Timestamp,Temperature,Humidity,Soil Moisture,Rainfall,Irrigation Status
2025-04-09 15:22:45.217825,27.29,53.2,383,False,ON
2025-04-09 15:22:55.222414,21.82,70.02,309,True,OFF
2025-04-09 15:23:05.227185,38.82,64.22,286,True,OFF
2025-04-09 15:23:15.231444,27.26,56.33,796,False,OFF
2025-04-09 15:23:25.233827,20.07,88.07,550,True,OFF
2025-04-09 15:23:35.237784,37.87,64.25,715,False,OFF
2025-04-09 15:23:45.243032,38.2,50.7,220,False,ON
2025-04-09 15:23:55.247578,35.44,47.51,491,False,OFF
2025-04-09 15:24:05.252868,24.28,80.45,239,True,OFF
2025-04-09 15:24:15.256399,24.91,71.18,461,False,OFF
2025-04-09 15:24:25.258722,28.85,44.82,346,True,OFF
2025-04-09 15:24:35.264287,36.69,45.38,247,True,OFF
2025-04-09 15:24:45.267559,34.89,54.82,534,True,OFF
2025-04-09 15:24:55.271961,26.03,73.77,226,False,ON
2025-04-09 15:25:05.282461,30.26,44.18,530,False,OFF
2025-04-09 15:25:15.300139,31.3,58.58,656,False,OFF
2025-04-09 15:25:25.304959,23.75,42.33,704,True,OFF
2025-04-09 15:25:35.309162,39.44,88.52,648,False,OFF
2025-04-09 15:25:45.313735,30.48,52.0,469,True,OFF
2025-04-09 15:25:55.316177,29.81,86.38,741,True,OFF
2025-04-09 15:26:05.320011,37.94,79.92,533,False,OFF
2025-04-09 15:26:15.326251,24.72,64.76,786,False,OFF
2025-04-09 15:26:25.328113,36.75,49.88,792,False,OFF
2025-04-09 15:26:35.333876,34.19,77.62,646,True,OFF
2025-04-09 15:26:45.337573,21.92,52.34,300,False,ON
2025-04-09 15:26:55.341400,20.17,61.94,682,False,OFF
2025-04-09 15:27:05.345909,39.85,80.63,556,False,OFF
2025-04-09 15:27:15.350716,26.76,59.46,391,True,OFF
2025-04-09 15:27:25.353797,36.36,47.72,336,True,OFF
2025-04-09 15:27:35.359429,31.81,70.32,796,False,OFF
2025-04-09 15:27:45.364388,31.86,47.56,280,True,OFF
2025-04-09 15:27:55.369170,27.07,73.97,473,False,OFF
2025-04-09 15:28:05.404223,24.23,79.3,222,False,ON
2025-04-09 15:28:15.421579,30.63,59.15,417,False,OFF
2025-04-09 15:28:25.425710,22.48,41.09,696,False,OFF
2025-04-09 15:28:35.433728,34.93,53.35,764,True,OFF
2025-04-09 15:28:45.437693,38.0,69.2,715,True,OFF
2025-04-09 15:28:55.439624,37.66,89.98,579,False,OFF
2025-04-09 15:29:05.441800,36.06,77.67,614,False,OFF
2025-04-09 15:29:15.443738,22.93,81.13,263,True,OFF
2025-04-09 15:29:25.445443,31.69,75.5,337,True,OFF
2025-04-09 15:29:35.447355,25.7,82.53,428,True,OFF
2025-04-09 15:29:45.449346,21.42,50.06,683,False,OFF
2025-04-09 15:29:55.450769,22.39,48.97,795,True,OFF
2025-04-09 15:30:05.503260,26.06,87.49,253,False,ON
2025-04-09 15:30:15.559271,21.01,41.79,800,False,OFF
2025-04-09 15:35:58.464429,26.76,47.47,457,True,OFF
2025-04-09 16:17:59.030558,33.47,68.11,477,True,OFF
2025-04-09 16:18:09.169985,27.21,81.86,547,False,OFF
2025-04-09 16:18:19.172448,37.18,63.74,527,False,OFF
2025-04-09 16:18:29.174527,23.59,59.82,743,True,OFF
2025-04-09 16:18:39.178251,23.39,47.18,524,False,OFF
2025-04-09 16:18:49.201516,37.63,47.43,769,True,OFF
2025-04-09 16:18:59.302118,30.76,67.32,284,True,OFF
2025-04-09 16:19:09.303569,32.22,60.71,701,False,OFF
2025-04-09 16:19:19.305469,21.77,52.83,534,True,OFF
2025-04-09 16:19:29.307489,32.79,54.7,502,True,OFF
2025-04-09 16:19:39.311018,38.37,70.76,712,True,OFF
2025-04-09 16:19:49.312847,23.32,44.01,549,False,OFF
2025-04-09 16:19:59.316111,26.07,41.01,579,True,OFF
2025-04-09 16:20:09.317651,27.25,56.95,401,True,OFF
2025-04-09 16:20:19.319081,33.93,84.55,407,True,OFF
2025-04-09 16:20:29.321113,22.88,51.21,638,False,OFF
2025-04-09 16:20:39.324740,30.18,57.5,467,True,OFF
2025-04-09 16:20:49.327392,35.98,44.53,737,True,OFF
2025-04-09 16:20:59.329796,24.07,75.14,379,True,OFF
2025-04-09 16:21:09.331529,29.42,87.23,664,True,OFF
2025-04-09 16:21:19.333112,26.76,54.84,611,True,OFF
2025-04-09 16:21:29.334829,37.46,61.32,385,True,OFF
2025-04-09 16:21:39.336811,36.35,78.8,750,True,OFF
2025-04-09 16:21:49.338793,30.05,84.99,611,True,OFF
2025-04-09 16:21:59.340686,20.32,65.62,781,False,OFF
2025-04-09 16:22:09.343729,29.31,62.55,407,True,OFF
2025-04-09 16:22:19.344594,36.99,79.76,663,True,OFF
2025-04-09 16:22:29.347665,30.9,83.76,382,True,OFF
2025-04-09 16:22:39.348588,37.11,71.95,315,False,ON
2025-04-09 16:22:49.350398,23.13,73.12,778,False,OFF
2025-04-09 16:22:59.352573,34.61,66.91,554,False,OFF
2025-04-09 16:23:09.354930,33.08,84.13,447,True,OFF
2025-04-09 16:23:19.357533,34.02,40.08,560,True,OFF
2025-04-09 16:23:29.360485,27.97,68.51,354,False,ON
2025-04-09 16:23:39.361925,32.33,63.73,508,False,OFF
2025-04-09 16:23:49.363249,32.68,85.61,438,True,OFF
2025-04-09 16:23:59.365609,33.05,82.52,306,False,ON
2025-04-09 16:24:09.367158,32.78,42.64,622,False,OFF
2025-04-09 16:24:19.368886,25.37,41.03,207,True,OFF
2025-04-09 16:24:29.371060,21.3,42.39,343,True,OFF
2025-04-09 16:24:39.373128,25.52,48.79,585,False,OFF
2025-04-09 16:24:49.374752,20.73,62.3,326,True,OFF
2025-04-09 16:24:59.376235,39.76,77.14,788,True,OFF
2025-04-09 16:25:09.378481,32.87,71.88,231,True,OFF
2025-04-09 16:25:19.380245,24.21,74.45,654,True,OFF
2025-04-09 16:25:29.382245,34.39,62.02,611,True,OFF
2025-04-09 16:25:39.384236,31.94,54.21,746,False,OFF
2025-04-09 16:25:49.385950,22.98,81.6,344,False,ON
2025-04-09 16:25:59.387765,35.44,41.7,431,True,OFF
2025-04-09 16:26:09.389773,32.8,76.21,778,False,OFF
2025-04-09 16:26:19.391813,33.11,59.05,434,False,OFF
2025-04-09 16:26:29.393273,26.43,77.87,231,False,ON
2025-04-09 16:26:39.394411,26.24,84.78,497,True,OFF
2025-04-09 16:26:49.396947,36.49,69.97,669,False,OFF
2025-04-09 16:26:59.399286,27.34,88.02,495,False,OFF
2025-04-09 16:27:09.400701,30.09,62.47,203,True,OFF
2025-04-09 16:27:19.402357,24.28,44.63,568,False,OFF
2025-04-09 16:27:29.404422,34.12,62.33,252,True,OFF
2025-04-09 16:27:39.407034,29.72,57.96,536,False,OFF
2025-04-09 16:27:49.408287,30.7,55.59,228,False,ON
2025-04-09 16:27:59.410012,22.18,42.34,426,True,OFF
2025-04-09 16:28:09.413349,37.9,53.35,269,False,ON
2025-04-09 16:28:19.416343,32.87,72.08,597,True,OFF
2025-04-09 16:28:29.418564,29.65,73.18,563,True,OFF
2025-04-09 16:28:39.420408,30.19,87.86,631,True,OFF
2025-04-09 16:28:49.422550,33.12,67.53,311,True,OFF
2025-04-09 16:28:59.424615,22.74,78.18,385,False,ON
2025-04-09 16:29:09.426728,25.25,42.85,355,True,OFF
2025-04-09 16:29:19.428731,24.12,70.28,374,False,ON
2025-04-09 16:29:29.430831,31.3,72.61,301,False,ON
2025-04-09 16:29:39.433139,36.65,81.9,463,True,OFF
2025-04-09 16:29:49.434804,24.13,80.17,489,False,OFF
2025-04-09 16:29:59.436004,34.03,80.64,443,True,OFF
2025-04-09 16:30:09.437913,38.46,50.51,485,False,OFF
2025-04-09 16:30:19.441790,22.16,42.36,712,True,OFF
2025-04-09 16:30:29.444201,22.06,81.31,790,False,OFF
2025-04-09 16:30:39.445896,24.42,58.27,410,False,OFF
2025-04-09 16:30:49.452931,31.58,53.19,729,False,OFF
2025-04-09 16:30:59.455483,36.45,69.6,800,True,OFF
2025-04-09 16:31:09.457076,24.37,79.12,403,False,OFF
2025-04-09 16:31:19.460079,29.73,81.75,416,True,OFF
2025-04-09 16:31:29.461166,29.31,78.12,653,True,OFF
2025-04-09 16:31:39.465423,37.89,83.37,747,False,OFF
2025-04-09 16:31:49.470485,27.32,51.96,782,True,OFF
2025-04-09 16:31:59.472020,37.95,45.1,537,False,OFF
2025-04-09 16:32:09.475159,35.5,73.02,611,True,OFF
2025-04-09 16:32:19.476311,32.5,56.73,758,True,OFF
2025-04-09 16:32:29.478054,20.95,45.12,209,False,ON
2025-04-09 16:32:39.479902,29.99,45.58,519,True,OFF
2025-04-09 16:32:49.483941,35.41,55.69,317,True,OFF
2025-04-09 16:32:59.484837,31.32,64.58,565,True,OFF
2025-04-09 16:33:09.486777,32.19,76.13,304,True,OFF
2025-04-09 16:33:19.488804,36.49,52.61,414,False,OFF
2025-04-09 16:33:29.490770,30.52,60.11,641,True,OFF
2025-04-09 16:33:39.492316,36.97,68.21,251,True,OFF
2025-04-09 16:33:49.493892,20.68,89.61,433,False,OFF
2025-04-09 16:33:59.495637,33.51,67.46,229,False,ON
2025-04-09 16:34:09.498048,31.74,86.74,526,True,OFF
2025-04-09 16:34:19.500841,24.47,56.17,750,False,OFF
2025-04-09 16:34:29.503762,35.07,60.57,560,True,OFF
2025-04-09 16:34:39.508692,34.32,78.67,275,True,OFF
2025-04-09 16:34:49.509711,35.69,47.28,707,True,OFF
2025-04-09 16:34:59.512338,24.46,71.17,732,False,OFF
2025-04-09 16:35:09.514753,29.65,48.56,701,False,OFF
2025-04-09 16:35:19.518342,28.98,59.91,630,False,OFF
2025-04-09 16:35:29.519779,27.52,87.98,720,True,OFF
2025-04-09 16:35:39.522958,28.36,45.43,470,False,OFF
2025-04-09 16:35:49.527183,30.09,41.17,480,True,OFF
2025-04-09 16:35:59.529290,35.03,85.38,555,False,OFF
2025-04-09 16:36:09.532280,22.95,61.6,573,False,OFF
